2015-09-17 02:56:00	3.411	5.21
2015-09-17 02:57:00	3.021	5.21
2015-09-17 02:58:00	2.582	4.781
2015-09-17 02:59:00	2.046	4.292
2015-09-17 03:00:00	1.748	3.848
2015-09-17 03:01:00	1.786	3.755
2015-09-17 03:02:00	2.072	3.812
2015-09-17 03:03:00	2.618	4.269
2015-09-17 03:04:00	2.868	4.708
2015-09-17 03:05:00	3.011	4.847
2015-09-17 03:06:00	3.697	5.118
2015-09-17 03:07:00	4.29	6.034
2015-09-17 03:08:00	3.927	6.122
2015-09-17 03:09:00	3.077	5.401
2015-09-17 03:10:00	2.315	4.765
2015-09-17 03:11:00	2.003	4.319
2015-09-17 03:12:00	1.926	3.953
2015-09-17 03:13:00	1.962	3.926
2015-09-17 03:14:00	1.934	3.935
2015-09-17 03:15:00	2.044	3.929
2015-09-17 03:16:00	2.401	4.113
2015-09-17 03:17:00	2.906	4.566
2015-09-17 03:18:00	3.441	5.098
2015-09-17 03:19:00	3.615	5.541
2015-09-17 03:20:00	3.379	5.487
2015-09-17 03:21:00	2.96	5.159
2015-09-17 03:22:00	2.441	4.647
2015-09-17 03:23:00	2.23	4.305
2015-09-17 03:24:00	2.268	4.211
2015-09-17 03:25:00	2.2	4.228
2015-09-17 03:26:00	1.905	4.059
2015-09-17 03:27:00	1.786	3.831
2015-09-17 03:28:00	1.786	3.771
2015-09-17 03:29:00	1.619	3.73
2015-09-17 03:30:00	1.355	3.5
2015-09-17 03:31:00	1.263	3.306
2015-09-17 03:32:00	1.448	3.3
2015-09-17 03:33:00	1.719	3.751
2015-09-17 03:34:00	1.89	3.751
2015-09-17 03:35:00	2.284	3.965
2015-09-17 03:36:00	2.616	4.372
2015-09-17 03:37:00	3.045	4.736
2015-09-17 03:38:00	3.429	5.142
2015-09-17 03:39:00	3.869	5.546
2015-09-17 03:40:00	4.381	6.003
2015-09-17 03:41:00	4.574	6.443
2015-09-17 03:42:00	4.077	6.29
2015-09-17 03:43:00	3.544	5.719
2015-09-17 03:44:00	3.206	5.346
2015-09-17 03:45:00	2.812	4.983
2015-09-17 03:46:00	2.484	4.621
2015-09-17 03:47:00	2.349	4.394
2015-09-17 03:48:00	2.282	4.306
2015-09-17 03:49:00	2.273	4.253
2015-09-17 03:50:00	2.405	4.266
2015-09-17 03:51:00	2.743	4.431
2015-09-17 03:52:00	3.108	4.848
2015-09-17 03:53:00	3.066	5.067
2015-09-17 03:54:00	2.951	4.984
2015-09-17 03:55:00	2.75	4.855
2015-09-17 03:56:00	2.281	4.508
2015-09-17 03:57:00	1.876	4.064
2015-09-17 03:58:00	1.641	3.757
2015-09-17 03:59:00	1.346	3.522
2015-09-17 04:00:00	1.12	3.257
2015-09-17 04:01:00	0.807	2.981
2015-09-17 04:02:00	0.747	2.788
2015-09-17 04:03:00	0.947	2.798
2015-09-17 04:04:00	1.369	3.079
2015-09-17 04:05:00	2.02	3.634
2015-09-17 04:06:00	2.797	4.397
2015-09-17 04:07:00	3.43	5.106
2015-09-17 04:08:00	3.739	5.524
2015-09-17 04:09:00	4.118	5.764
2015-09-17 04:10:00	4.222	6.134
2015-09-17 04:11:00	4.179	6.152
2015-09-17 04:12:00	3.782	5.949
2015-09-17 04:13:00	3.375	5.533
2015-09-17 04:14:00	3.123	5.207
2015-09-17 04:15:00	2.929	5.016
2015-09-17 04:16:00	2.727	4.795
2015-09-17 04:17:00	2.656	4.672
2015-09-17 04:18:00	2.745	4.647
2015-09-17 04:19:00	2.931	4.733
2015-09-17 04:20:00	2.962	4.891
2015-09-17 04:21:00	2.892	4.902
2015-09-17 04:22:00	2.793	4.827
2015-09-17 04:23:00	2.867	4.778
2015-09-17 04:24:00	2.89	4.831
2015-09-17 04:25:00	2.692	4.776
2015-09-17 04:26:00	2.532	4.607
2015-09-17 04:27:00	2.31	4.435
2015-09-17 04:28:00	2.103	4.194
2015-09-17 04:29:00	2.121	4.086
2015-09-17 04:30:00	1.906	4.046
2015-09-17 04:31:00	1.544	3.73
2015-09-17 04:32:00	1.182	3.378
2015-09-17 04:33:00	1.021	3.11
2015-09-17 04:34:00	1.036	3.028
2015-09-17 04:35:00	1.259	3.079
2015-09-17 04:36:00	1.518	3.312
2015-09-17 04:37:00	1.891	3.606
2015-09-17 04:38:00	2.334	4.066
2015-09-17 04:39:00	2.698	4.425
2015-09-17 04:40:00	3.357	4.94
2015-09-17 04:41:00	3.659	5.49
2015-09-17 04:42:00	3.776	5.638
2015-09-17 04:43:00	3.708	5.694
2015-09-17 04:44:00	3.72	5.686
2015-09-17 04:45:00	3.862	5.686
2015-09-17 04:46:00	3.669	5.739
2015-09-17 04:47:00	3.232	5.418
2015-09-17 04:48:00	2.839	4.994
2015-09-17 04:49:00	2.641	4.702
2015-09-17 04:50:00	2.639	4.611
2015-09-17 04:51:00	2.794	4.625
2015-09-17 04:52:00	3.244	4.879
2015-09-17 04:53:00	3.558	5.358
2015-09-17 04:54:00	3.422	5.478
2015-09-17 04:55:00	2.938	5.154
2015-09-17 04:56:00	2.722	4.787
2015-09-17 04:57:00	2.387	4.569
2015-09-17 04:58:00	1.951	4.137
2015-09-17 04:59:00	1.545	3.757
2015-09-17 05:00:00	1.095	3.309
2015-09-17 05:01:00	0.828	2.976
2015-09-17 05:02:00	0.788	2.808
2015-09-17 05:03:00	1.057	2.853
2015-09-17 05:04:00	1.35	3.173
2015-09-17 05:05:00	1.359	3.353
2015-09-17 05:06:00	1.277	3.326
2015-09-17 05:07:00	1.374	3.292
2015-09-17 05:08:00	1.82	3.458
2015-09-17 05:09:00	2.406	4.079
2015-09-17 05:10:00	2.754	4.547
2015-09-17 05:11:00	3.017	4.777
2015-09-17 05:12:00	3.316	5.072
2015-09-17 05:13:00	3.6	5.355
2015-09-17 05:14:00	3.727	5.591
2015-09-17 05:15:00	3.829	5.673
2015-09-17 05:16:00	4.08	5.837
2015-09-17 05:17:00	4.09	6.01
